PC1,PC2,PC3
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.6004217365286584,1.3463138470557865,0.8761031966048152
4.0495514783196205,-1.3168770191435055,2.4619507319317337
-0.34786482834195803,1.1055265090510962,-0.6833964895894108
-2.5674059665122684,0.4739031976669309,0.3343804527258751
-2.645402850294715,0.502611509474105,0.4896891428996682
0.8106966637097216,-0.4354622232169951,2.2717991593094955
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
-4.817010563952143,-2.7401680367335297,-0.02933976804738493
0.8480767033634705,0.8947506675649168,-0.1117624997679279
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
-1.4920947045292474,0.21218911568168194,0.6733402003737652
-1.560254856175318,1.3889733215166664,-0.23422773578280226
-0.7963658337200438,0.11546270237863368,-1.3728525047749842
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.9110463803043394,0.9222590349808086,-1.1462810954653997
3.3795695731912856,-1.121213005997881,2.2671509127584693
-1.6193367382432111,1.3819977401898131,0.3985920754979024
3.2295936571105206,0.12544285617511852,2.9923085412691837
-2.5674059665122684,0.4739031976669309,0.3343804527258751
-3.779795994345629,0.7573500101325011,0.7835492065324836
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.3795695731912856,-1.121213005997881,2.2671509127584693
-1.4140978207468016,0.1834808038745077,0.5180315101999721
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-3.2613127697401025,0.6396968528488937,0.6358159352258504
0.8480767033634705,0.8947506675649168,-0.1117624997679279
1.4622023033863805,-1.978579414794048,2.5899509962818925
-1.6004217365286584,1.3463138470557865,0.8761031966048152
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.9152583957906508,-0.3662413255305349,0.1316879022675407
-3.2022308876722096,0.6466724341757465,0.002996123945145545
-4.670853528523628,-3.945660554375689,0.7229194779353892
-2.5863209682268207,0.509587090800958,-0.1431306683810364
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-1.433012822461355,0.21916469700853505,0.0405203890930597
2.0661084031238133,-0.7937264043581841,2.7949134922309846
2.1626235958257256,-0.6035790811276603,-1.4450726284409592
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
-1.4920947045292474,0.21218911568168194,0.6733402003737652
-2.5863209682268207,0.509587090800958,-0.1431306683810364
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-2.0747812867098347,-6.966611183996255,-1.2242382976269444
0.8281236190565432,-0.4239254069359184,1.9151139498025034
3.2640864526503712,0.3336843914972341,-1.039258598415817
2.0661084031238133,-0.7937264043581841,2.7949134922309846
-3.2022308876722096,0.6466724341757465,0.002996123945145545
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.23953779634254804,-0.028598222323007887,-0.8861594858204602
0.9110463803043394,0.9222590349808086,-1.1462810954653997
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.2986196784104411,-0.035573803649860784,-0.25333967453975564
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
3.3795695731912856,-1.121213005997881,2.2671509127584693
3.260637173096386,0.31286023796502244,-0.6361018844473163
3.357465406804192,-0.9215981341805984,-1.1233348148526692
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
-1.0133692973673942,1.1703496382091592,1.2061159746813743
-0.18045591427465535,-0.021622640996154782,-1.5189792971011655
0.8480767033634705,0.8947506675649168,-0.1117624997679279
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-1.560254856175318,1.3889733215166664,-0.23422773578280226
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.433012822461355,0.21916469700853505,0.0405203890930597
-0.2986196784104411,-0.035573803649860784,-0.25333967453975564
-1.473179702814695,0.17650522254765466,1.1508513214806777
0.8281236190565432,-0.4239254069359184,1.9151139498025034
0.7907920580662942,2.1491666593387597,-0.3223082417816329
3.362991448400965,-0.9715018521349192,-0.27571338294988396
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.16673512418379674,2.314781206409664,-0.6178923004586828
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-0.18045591427465535,-0.021622640996154782,-1.5189792971011655
-1.5413398544607648,1.3532894283826393,0.24328338532410945
3.357465406804192,-0.9215981341805984,-1.1233348148526692
0.9110463803043394,0.9222590349808086,-1.1462810954653997
3.3795695731912856,-1.121213005997881,2.2671509127584693
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-2.88089839401685,-4.339784942798014,-0.5068023584585584
3.9788176661794745,-1.1080666248951705,-0.6755892052228482
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.6427172284952896,0.7356172796521797,-0.004579294922014085
-0.04933060848092138,-2.51833912014646,-1.4574686326626642
-1.4920947045292474,0.21218911568168194,0.6733402003737652
-0.7774508320054901,0.07977880924460631,-0.8953413836680717
3.9788176661794745,-1.1080666248951705,-0.6755892052228482
1.4622023033863805,-1.978579414794048,2.5899509962818925
-3.8290411442771446,1.8984503228334575,0.3534923914828285
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-0.6463255262117567,-2.4169376699057006,-0.8338307192295711
0.7431272417953556,0.8489033885384308,1.6124351597278577
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.390621656384832,-1.2210204419065225,3.962393776564038
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-0.18045591427465535,-0.021622640996154782,-1.5189792971011655
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.7221373494817325,0.8397339327331337,1.9572746916270152
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-3.661632230209844,0.771301172786207,-0.4820904160289266
-0.8365327140733834,0.07280322791775343,-0.2625215723873668
-3.6427172284952896,0.7356172796521797,-0.004579294922014085
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.8900564879907165,0.9130895791755114,-0.8014415635662425
-2.626487848580161,0.4669276163400778,0.9672002640065804
0.8690665956770935,0.9039201233702142,-0.4566020316670854
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
-3.280227771454656,0.6753807459829209,0.15830481411893876
-2.626487848580161,0.4669276163400778,0.9672002640065804
1.01982012787158,-0.29702042784407473,-2.0084233547744144
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.2364922162184917,0.16709116323954154,2.1859951133321838
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-3.2613127697401025,0.6396968528488937,0.6358159352258504
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.7987109960601817,0.7930339032665281,0.3060380854255721
3.2640864526503712,0.3336843914972341,-1.039258598415817
-3.090020583593029,-1.8143601518405328,-0.4130043327232655
-5.683199636358983,-5.003878745705762,-0.46209754143056697
-1.3550159386789093,0.19045638520136074,-0.11478830108073344
0.8900564879907165,0.9130895791755114,-0.8014415635662425
4.6076854380666585,-1.2764127329142232,-0.6174813264454536
-4.548806492308072,-5.2586172463641585,-0.7559576050633824
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.2613127697401025,0.6396968528488937,0.6358159352258504
1.4612037264701605,0.7599793497105601,-0.5206123202286463
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
1.0023931725247583,-0.3085572441251514,-1.6517381452674218
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
-0.7774508320054901,0.07977880924460631,-0.8953413836680717
-0.7963658337200438,0.11546270237863368,-1.3728525047749842
2.1012048368336003,-0.7245819231834483,1.2531003574411874
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-3.7207141122777347,0.7643255914593537,0.15072939525177906
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-3.7207141122777347,0.7643255914593537,0.15072939525177906
-4.874022258043204,1.0547479852517772,-0.032921662222318085
-2.5863209682268207,0.509587090800958,-0.1431306683810364
3.260637173096386,0.31286023796502244,-0.6361018844473163
-1.4920947045292474,0.21218911568168194,0.6733402003737652
-6.004532130014347,-0.017421368732001945,0.04770094097313578
-3.847956145991698,1.9341342159674848,-0.12401872962408385
-3.280227771454656,0.6753807459829209,0.15830481411893876
3.9788176661794745,-1.1080666248951705,-0.6755892052228482
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.6193367382432111,1.3819977401898131,0.3985920754979024
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-2.5863209682268207,0.509587090800958,-0.1431306683810364
3.2261443775565355,0.10461870264290718,3.3954652552376827
-3.129778401036702,-0.7385464720294475,0.2675047128909759
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.4920947045292474,0.21218911568168194,0.6733402003737652
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-0.2797046766958877,-0.07125769678388813,0.2241714465671567
-3.207775284819148,-0.7098381602222731,0.4228134030647691
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-2.899404332821735,-3.1856278953920207,-1.4141353663388458
2.0661084031238133,-0.7937264043581841,2.7949134922309846
0.7221373494817325,0.8397339327331337,1.9572746916270152
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-3.8290411442771446,1.8984503228334575,0.3534923914828285
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
-0.23953779634254804,-0.028598222323007887,-0.8861594858204602
1.0547323873530283,-1.6676612012379268,-1.7038743902382234
0.8480767033634705,0.8947506675649168,-0.1117624997679279
3.9788176661794745,-1.1080666248951705,-0.6755892052228482
-0.8956145961412763,0.06582764659090035,0.3702982388933387
1.4612037264701605,0.7599793497105601,-0.5206123202286463
-0.8361236511637153,1.1912763821897183,-0.6923434591607416
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
0.8690665956770935,0.9039201233702142,-0.4566020316670854
1.4384631641708032,-0.603076601634444,2.3262456468262873
-2.626487848580161,0.4669276163400778,0.9672002640065804
-0.7829952291524279,-1.2767317851534132,-0.4755241045484481
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.9152583957906508,-0.3662413255305349,0.1316879022675407
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-2.899813395731403,-4.304101049663987,-0.9843134795654699
-1.5413398544607648,1.3532894283826393,0.24328338532410945
0.8900564879907165,0.9130895791755114,-0.8014415635662425
3.2330429366645057,0.14626700970733014,2.5891518273006837
-3.280227771454656,0.6753807459829209,0.15830481411893876
3.2399414957724764,0.1879153167717532,1.7828383993636834
3.2295936571105206,0.12544285617511852,2.9923085412691837
-1.995385256985788,-0.9932849726878432,-0.026355350741839517
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.7907920580662942,2.1491666593387597,-0.3223082417816329
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.9788176661794745,-1.1080666248951705,-0.6755892052228482
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
-1.2959340566110158,0.19743196652821365,-0.7476081123614381
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.7987109960601817,0.7930339032665281,0.3060380854255721
-0.3387865587637805,-0.07823327811074117,0.8569912578478622
2.0661084031238133,-0.7937264043581841,2.7949134922309846
3.357465406804192,-0.9215981341805984,-1.1233348148526692
0.7221373494817325,0.8397339327331337,1.9572746916270152
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.9736114799237224,0.09453595839807462,0.5256069290671319
1.4612037264701605,0.7599793497105601,-0.5206123202286463
-3.280227771454656,0.6753807459829209,0.15830481411893876
-2.5863209682268207,0.509587090800958,-0.1431306683810364
-3.1301874639463687,-1.8570196263014127,0.6973265996643515
0.9110463803043394,0.9222590349808086,-1.1462810954653997
0.8270868110498475,0.8855812117596199,0.23307703213122866
-0.1387426387657782,-1.4198982819063843,-0.7771945153247035
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.4920947045292474,0.21218911568168194,0.6733402003737652
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-0.6463255262117567,-2.4169376699057006,-0.8338307192295711
0.8690665956770935,0.9039201233702142,-0.4566020316670854
2.1538494873982788,-0.6208652014213445,-1.0596193447435094
-3.779795994345629,0.7573500101325011,0.7835492065324836
2.1538494873982788,-0.6208652014213445,-1.0596193447435094
2.1012048368336003,-0.7245819231834483,1.2531003574411874
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-0.2797046766958877,-0.07125769678388813,0.2241714465671567
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-0.7774508320054901,0.07977880924460631,-0.8953413836680717
0.8455505744033648,-0.41238859065484174,1.5584287402955104
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
2.1626235958257256,-0.6035790811276603,-1.4450726284409592
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.2986196784104411,-0.035573803649860784,-0.25333967453975564
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-0.7963658337200438,0.11546270237863368,-1.3728525047749842
1.481117305100934,-2.0142633079280747,3.0674621173888053
-0.34786482834195803,1.1055265090510962,-0.6833964895894108
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.661632230209844,0.771301172786207,-0.4820904160289266
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-3.2022308876722096,0.6466724341757465,0.002996123945145545
-3.454580228610497,-5.556015221483433,0.060513263691419336
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-3.907038028059592,1.927158634640632,0.5088010816566217
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-1.433012822461355,0.21916469700853505,0.0405203890930597
3.2640864526503712,0.3336843914972341,-1.039258598415817
-0.23953779634254804,-0.028598222323007887,-0.8861594858204602
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-3.207775284819148,-0.7098381602222731,0.4228134030647691
-0.23953779634254804,-0.028598222323007887,-0.8861594858204602
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.280227771454656,0.6753807459829209,0.15830481411893876
-2.5674059665122684,0.4739031976669309,0.3343804527258751
-1.6004217365286584,1.3463138470557865,0.8761031966048152
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-1.6193367382432111,1.3819977401898131,0.3985920754979024
0.8900564879907165,0.9130895791755114,-0.8014415635662425
0.8900564879907165,0.9130895791755114,-0.8014415635662425
1.4622023033863805,-1.978579414794048,2.5899509962818925
-3.907038028059592,1.927158634640632,0.5088010816566217
3.9788176661794745,-1.1080666248951705,-0.6755892052228482
2.664940907384145,0.4822818412575972,-0.9985491482257116
-1.2617206363142812,-2.2348923076808913,-1.008299878856056
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
1.641784826514292,-1.8436254100845533,-1.3738616121616651
-3.5836353464273984,0.7425928609790327,-0.6373991062027198
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.98892249648521,-1.1378966812163605,-0.2273692142007656
-3.124234003889764,0.6179641223685721,-0.15231256622864753
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
3.2261443775565355,0.10461870264290718,3.3954652552376827
1.01982012787158,-0.29702042784407473,-2.0084233547744144
-1.473179702814695,0.17650522254765466,1.1508513214806777
0.8900564879907165,0.9130895791755114,-0.8014415635662425
0.9152583957906508,-0.3662413255305349,0.1316879022675407
-3.2613127697401025,0.6396968528488937,0.6358159352258504
3.2261443775565355,0.10461870264290718,3.3954652552376827
0.9110463803043394,0.9222590349808086,-1.1462810954653997
3.2364922162184917,0.16709116323954154,2.1859951133321838
3.2640864526503712,0.3336843914972341,-1.039258598415817
0.8900564879907165,0.9130895791755114,-0.8014415635662425
-3.7227843002545695,-3.0375660118528063,0.7871311007074165
-1.2617206363142812,-2.2348923076808913,-1.008299878856056
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.7987109960601817,0.7930339032665281,0.3060380854255721
1.4622023033863805,-1.978579414794048,2.5899509962818925
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-5.411935293706146,1.1631250168193912,-0.04210356006992907
-1.560254856175318,1.3889733215166664,-0.23422773578280226
1.01982012787158,-0.29702042784407473,-2.0084233547744144
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.8690665956770935,0.9039201233702142,-0.4566020316670854
1.4518521242885831,-0.5888567768141504,1.9561353360304143
-2.5863209682268207,0.509587090800958,-0.1431306683810364
0.8480767033634705,0.8947506675649168,-0.1117624997679279
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-3.7168308401979657,-0.5625822631828209,-0.06250806518558252
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
0.8270868110498475,0.8855812117596199,0.23307703213122866
0.9152583957906508,-0.3662413255305349,0.1316879022675407
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
1.01982012787158,-0.29702042784407473,-2.0084233547744144
0.8106966637097216,-0.4354622232169951,2.2717991593094955
3.2295936571105206,0.12544285617511852,2.9923085412691837
0.8106966637097216,-0.4354622232169951,2.2717991593094955
0.8281236190565432,-0.4239254069359184,1.9151139498025034
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.8690665956770935,0.9039201233702142,-0.4566020316670854
4.6076854380666585,-1.2764127329142232,-0.6174813264454536
3.361348678883962,-2.248505988822774,-1.3365722752900302
-1.473179702814695,0.17650522254765466,1.1508513214806777
1.326040425447385,3.2593788374000834,-0.5955480859560276
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.9110463803043394,0.9222590349808086,-1.1462810954653997
2.0661084031238133,-0.7937264043581841,2.7949134922309846
3.2640864526503712,0.3336843914972341,-1.039258598415817
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
0.8060969187362244,0.8764117559543226,0.5779165640303858
0.8281236190565432,-0.4239254069359184,1.9151139498025034
0.7431272417953556,0.8489033885384308,1.6124351597278577
0.8480767033634705,0.8947506675649168,-0.1117624997679279
-1.4231760903249793,1.367240591036345,-1.0223562372373007
-0.23953779634254804,-0.028598222323007887,-0.8861594858204602
-1.4140978207468016,0.1834808038745077,0.5180315101999721
1.4384631641708032,-0.603076601634444,2.3262456468262873
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.6004217365286584,1.3463138470557865,0.8761031966048152
-1.6193367382432111,1.3819977401898131,0.3985920754979024
3.2261443775565355,0.10461870264290718,3.3954652552376827
-1.4140978207468016,0.1834808038745077,0.5180315101999721
0.7431272417953556,0.8489033885384308,1.6124351597278577
3.2261443775565355,0.10461870264290718,3.3954652552376827
1.4622023033863805,-1.978579414794048,2.5899509962818925
1.4518521242885831,-0.5888567768141504,1.9561353360304143
-2.5674059665122684,0.4739031976669309,0.3343804527258751
-1.3550159386789093,0.19045638520136074,-0.11478830108073344
-1.469296430734924,-1.1504026320945202,0.937613861043316
-3.074165852887244,-10.535497017130341,-1.0821050299929889
-0.2986196784104411,-0.035573803649860784,-0.25333967453975564
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
-0.7829952291524279,-1.2767317851534132,-0.4755241045484481
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.7907920580662942,2.1491666593387597,-0.3223082417816329
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8480767033634705,0.8947506675649168,-0.1117624997679279
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
-3.2022308876722096,0.6466724341757465,0.002996123945145545
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-0.18045591427465535,-0.021622640996154782,-1.5189792971011655
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.6193367382432111,1.3819977401898131,0.3985920754979024
-1.6004217365286584,1.3463138470557865,0.8761031966048152
-0.23953779634254804,-0.028598222323007887,-0.8861594858204602
-3.143149005604317,0.6536480155025995,-0.62982368733556
3.2675357322043563,0.3545085450294456,-1.4424153123843166
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.2613127697401025,0.6396968528488937,0.6358159352258504
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
0.7221373494817325,0.8397339327331337,1.9572746916270152
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-3.280227771454656,0.6753807459829209,0.15830481411893876
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.23953779634254804,-0.028598222323007887,-0.8861594858204602
-0.2797046766958877,-0.07125769678388813,0.2241714465671567
-3.847956145991698,1.9341342159674848,-0.12401872962408385
3.3795695731912856,-1.121213005997881,2.2671509127584693
2.0661084031238133,-0.7937264043581841,2.7949134922309846
-1.4140978207468016,0.1834808038745077,0.5180315101999721
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.473179702814695,0.17650522254765466,1.1508513214806777
3.357465406804192,-0.9215981341805984,-1.1233348148526692
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8690665956770935,0.9039201233702142,-0.4566020316670854
3.3602284276025784,-0.9465499931577588,-0.6995240989012768
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-2.645402850294715,0.502611509474105,0.4896891428996682
2.1626235958257256,-0.6035790811276603,-1.4450726284409592
3.357465406804192,-0.9215981341805984,-1.1233348148526692
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.9767355035705824,-1.6389528894307532,-1.5485657000644302
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
-0.9546964782091688,0.05885206526404725,1.0031180501740442
-2.5083240844443755,0.4808787789937837,-0.2984393585548296
-1.6193367382432111,1.3819977401898131,0.3985920754979024
0.8480767033634705,0.8947506675649168,-0.1117624997679279
3.260637173096386,0.31286023796502244,-0.6361018844473163
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.4920947045292474,0.21218911568168194,0.6733402003737652
-1.4140978207468016,0.1834808038745077,0.5180315101999721
-3.143149005604317,0.6536480155025995,-0.62982368733556
-1.3550159386789093,0.19045638520136074,-0.11478830108073344
0.31677543169208383,-0.2176191658746698,-0.0788705149132698
-3.207775284819148,-0.7098381602222731,0.4228134030647691
2.1538494873982788,-0.6208652014213445,-1.0596193447435094
3.2640864526503712,0.3336843914972341,-1.039258598415817
3.260637173096386,0.31286023796502244,-0.6361018844473163
-0.7774508320054901,0.07977880924460631,-0.8953413836680717
1.585741725466382,-0.4466585286112163,-1.7449677719283103
-3.8539096060483047,-0.5408495327024996,0.7256204362689153
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-3.2613127697401025,0.6396968528488937,0.6358159352258504
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-4.85510725632865,1.0190640921177498,0.4445894588845944
-1.4822579723928722,1.360265009709492,-0.3895364259565954
-3.280227771454656,0.6753807459829209,0.15830481411893876
-2.626487848580161,0.4669276163400778,0.9672002640065804
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.9546964782091688,0.05885206526404725,1.0031180501740442
0.7221373494817325,0.8397339327331337,1.9572746916270152
-2.5674059665122684,0.4739031976669309,0.3343804527258751
0.8690665956770935,0.9039201233702142,-0.4566020316670854
0.8060969187362244,0.8764117559543226,0.5779165640303858
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-1.3148490583255694,0.23311585966224105,-1.2251192334683505
0.8900564879907165,0.9130895791755114,-0.8014415635662425
-0.2986196784104411,-0.035573803649860784,-0.25333967453975564
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-5.652869488142019,-6.109295165272693,-0.5095518474878238
0.8480767033634705,0.8947506675649168,-0.1117624997679279
2.0661084031238133,-0.7937264043581841,2.7949134922309846
0.8281236190565432,-0.4239254069359184,1.9151139498025034
-3.7207141122777347,0.7643255914593537,0.15072939525177906
1.5321858849952623,-0.5035378278923901,-0.2645265287448195
3.387858635586445,-1.1960685829293618,3.5385830606126434
0.8900564879907165,0.9130895791755114,-0.8014415635662425
-1.032693361991615,0.08756037707122158,1.1584267403478372
0.9326853511374721,-0.3547045092494582,-0.22499730723945174
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-1.4140978207468016,0.1834808038745077,0.5180315101999721
-0.2797046766958877,-0.07125769678388813,0.2241714465671567
-3.1888602831045945,-0.7455220533563005,0.9003245241716811
-0.18045591427465535,-0.021622640996154782,-1.5189792971011655
-3.779795994345629,0.7573500101325011,0.7835492065324836
3.260637173096386,0.31286023796502244,-0.6361018844473163
-6.057660552025633,2.4505867986111296,-0.16911841363915814
-7.403172551638324,-5.7174713212395085,-0.06956499152882607
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-2.626487848580161,0.4669276163400778,0.9672002640065804
0.8480767033634705,0.8947506675649168,-0.1117624997679279
2.1538494873982788,-0.6208652014213445,-1.0596193447435094
3.357465406804192,-0.9215981341805984,-1.1233348148526692
2.0661084031238133,-0.7937264043581841,2.7949134922309846
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-3.2613127697401025,0.6396968528488937,0.6358159352258504
0.8690665956770935,0.9039201233702142,-0.4566020316670854
-0.9542874152995012,1.1773252195360122,0.5732961634006686
0.9110463803043394,0.9222590349808086,-1.1462810954653997
-0.8554477157879365,0.10848712105178056,-0.7400326934942784
3.3795695731912856,-1.121213005997881,2.2671509127584693
2.1626235958257256,-0.6035790811276603,-1.4450726284409592
-0.2986196784104411,-0.035573803649860784,-0.25333967453975564
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
0.8270868110498475,0.8855812117596199,0.23307703213122866
3.357465406804192,-0.9215981341805984,-1.1233348148526692
-2.5674059665122684,0.4739031976669309,0.3343804527258751
0.9501123064842936,-0.3431676929683816,-0.5816825167464443
-2.5863209682268207,0.509587090800958,-0.1431306683810364
-0.22062279462799492,-0.06428211545703504,-0.4086483647135488
-3.7207141122777347,0.7643255914593537,0.15072939525177906
-0.2986196784104411,-0.035573803649860784,-0.25333967453975564
1.585741725466382,-0.4466585286112163,-1.7449677719283103
-1.4920947045292474,0.21218911568168194,0.6733402003737652
-3.2022308876722096,0.6466724341757465,0.002996123945145545
3.2640864526503712,0.3336843914972341,-1.039258598415817
-0.3978684408316736,-0.08520885943759407,1.489811069128567
0.8106966637097216,-0.4354622232169951,2.2717991593094955
0.7907920580662942,2.1491666593387597,-0.3223082417816329
-1.3550159386789093,0.19045638520136074,-0.11478830108073344
-0.9736114799237224,0.09453595839807462,0.5256069290671319
-1.5413398544607648,1.3532894283826393,0.24328338532410945
-1.433012822461355,0.21916469700853505,0.0405203890930597
3.3795695731912856,-1.121213005997881,2.2671509127584693
-1.2428056345997285,-2.2705762008149177,-0.5307887577491445
